financial_year,wpm_material_type,wpm_material_name,waste_stream,recycled,export_interstate,export_international,disposal,recovery_rate
2008,"Aggregate, masonry and soils",Plaster,Municipal Solid Waste,32.0,0.0,0.0,4519.862957,0.00703
2008,"Aggregate, masonry and soils",Rubble,Municipal Solid Waste,0.0,0.0,0.0,3053.125603,0.0
2008,"Aggregate, masonry and soils",Soil and natural materials,Municipal Solid Waste,2207.0,0.0,0.0,15909.723641,0.121821
2008,Glass,Container glass,Municipal Solid Waste,161343.0,0.0,0.0,40002.684297,0.801323
2008,Glass,Other glass,Municipal Solid Waste,0.0,0.0,0.0,39612.045735,0.0
2008,Metals,Aluminium,Municipal Solid Waste,946.0,0.0,0.0,21594.938568,0.041968
2008,Metals,Ferrous,Municipal Solid Waste,170322.88,0.0,0.0,36275.136978,0.824416
2008,Metals,Other metals,Municipal Solid Waste,11749.0,0.0,0.0,0.0,1.0
2008,Organics,Food organics,Municipal Solid Waste,0.0,0.0,0.0,656249.303917,0.0
2008,Organics,Garden organics,Municipal Solid Waste,312070.0,0.0,0.0,103987.344813,0.750064
2008,Organics,Other organics,Municipal Solid Waste,35088.0,0.0,0.0,103721.984635,0.252777
2008,Organics,Wood /timber,Municipal Solid Waste,35922.9,0.0,0.0,29023.304295,0.553117
2008,Paper and cardboard,Cardboard,Municipal Solid Waste,172247.78,0.0,0.0,38120.570483,0.818791
2008,Paper and cardboard,Liquidpaperboard,Municipal Solid Waste,2.0,0.0,0.0,28943.914368,6.9e-05
2008,Paper and cardboard,Newsprint and magazines,Municipal Solid Waste,13404.0,0.0,0.0,0.0,1.0
2008,Paper and cardboard,Other paper,Municipal Solid Waste,24768.0,0.0,0.0,130242.957274,0.159782
2008,Paper and cardboard,Printing and writing paper,Municipal Solid Waste,1288.0,0.0,0.0,86947.777859,0.014597
2008,Plastic,HDPE (2),Municipal Solid Waste,0.0,0.0,0.0,74092.458408,0.0
2008,Plastic,LDPE (4),Municipal Solid Waste,0.0,0.0,0.0,35340.434342,0.0
2008,Plastic,Other plastics (7),Municipal Solid Waste,0.0,0.0,0.0,87377.202753,0.0
2008,Plastic,PET (1),Municipal Solid Waste,0.0,0.0,0.0,49441.458393,0.0
2008,Plastic,PP (5),Municipal Solid Waste,0.0,0.0,0.0,37907.058065,0.0
2008,Plastic,PS (6),Municipal Solid Waste,0.0,0.0,0.0,9871.629706,0.0
2008,Plastic,PVC (3),Municipal Solid Waste,0.0,0.0,0.0,24876.506855,0.0
2008,Textiles,Clothing,Municipal Solid Waste,0.0,0.0,0.0,64563.023096,0.0
2008,Textiles,Other textiles,Municipal Solid Waste,355.6,0.0,0.0,21141.313543,0.016541
2008,Tyres and rubber,Offroad tyres,Municipal Solid Waste,1028.0,0.0,0.0,0.0,1.0
2008,Tyres and rubber,Other rubber,Municipal Solid Waste,0.0,0.0,0.0,2536.486103,0.0
2008,Tyres and rubber,Passenger tyres,Municipal Solid Waste,198.0,0.0,0.0,0.0,1.0
2008,Tyres and rubber,Truck tyres,Municipal Solid Waste,161.0,0.0,0.0,0.0,1.0
2009,"Aggregate, masonry and soils",Asphalt,Municipal Solid Waste,12000.0,0.0,0.0,814.438054,0.936443
2009,"Aggregate, masonry and soils",Bricks,Municipal Solid Waste,4083.0,0.0,0.0,53495.229073,0.070912
2009,"Aggregate, masonry and soils",Concrete,Municipal Solid Waste,188152.0,0.0,0.0,434.325345,0.997696
2009,"Aggregate, masonry and soils",Plaster,Municipal Solid Waste,0.0,0.0,0.0,4824.039639,0.0
2009,"Aggregate, masonry and soils",Rubble,Municipal Solid Waste,0.0,0.0,0.0,3258.594137,0.0
2009,"Aggregate, masonry and soils",Soil and natural materials,Municipal Solid Waste,2000.0,0.0,0.0,16980.412509,0.105371
2009,Glass,Container glass,Municipal Solid Waste,108748.0,0.0,0.0,42694.775607,0.718079
2009,Glass,Other glass,Municipal Solid Waste,0.0,0.0,0.0,42277.847941,0.0
2009,Metals,Aluminium,Municipal Solid Waste,454.0,0.0,0.0,23048.229702,0.019317
2009,Metals,Ferrous,Municipal Solid Waste,255333.32,0.0,0.0,38716.372678,0.868333
2009,Metals,Other metals,Municipal Solid Waste,9671.0,0.0,0.0,0.0,1.0
2009,Organics,Food organics,Municipal Solid Waste,0.0,0.0,0.0,700413.416378,0.0
2009,Organics,Garden organics,Municipal Solid Waste,340432.0,0.0,0.0,110985.460869,0.75414
2009,Organics,Other organics,Municipal Solid Waste,35505.0,0.0,0.0,110702.242544,0.24284
2009,Organics,Wood /timber,Municipal Solid Waste,30459.6,0.0,0.0,30976.507852,0.495793
2009,Paper and cardboard,Cardboard,Municipal Solid Waste,61298.92,0.0,0.0,40685.999734,0.601058
2009,Paper and cardboard,Liquidpaperboard,Municipal Solid Waste,0.0,0.0,0.0,30891.77516,0.0
2009,Paper and cardboard,Newsprint and magazines,Municipal Solid Waste,30751.0,0.0,0.0,0.0,1.0
2009,Paper and cardboard,Other paper,Municipal Solid Waste,177554.0,0.0,0.0,139008.017409,0.560882
2009,Paper and cardboard,Printing and writing paper,Municipal Solid Waste,981.0,0.0,0.0,92799.169116,0.01046
2009,Plastic,HDPE (2),Municipal Solid Waste,0.0,0.0,0.0,79078.715378,0.0
2009,Plastic,LDPE (4),Municipal Solid Waste,0.0,0.0,0.0,37718.766641,0.0
2009,Plastic,Other plastics (7),Municipal Solid Waste,0.0,0.0,0.0,93257.493347,0.0
2009,Plastic,PET (1),Municipal Solid Waste,0.0,0.0,0.0,52768.758119,0.0
2009,Plastic,PP (5),Municipal Solid Waste,0.0,0.0,0.0,40458.118409,0.0
2009,Plastic,PS (6),Municipal Solid Waste,0.0,0.0,0.0,10535.968336,0.0
2009,Plastic,PVC (3),Municipal Solid Waste,0.0,0.0,0.0,26550.640206,0.0
2009,Textiles,Clothing,Municipal Solid Waste,500.0,0.0,0.0,68907.970353,0.007203
2009,Textiles,Other textiles,Municipal Solid Waste,678.4,0.0,0.0,22564.076727,0.029187
2009,Tyres and rubber,Offroad tyres,Municipal Solid Waste,962.0,0.0,0.0,0.0,1.0
2009,Tyres and rubber,Other rubber,Municipal Solid Waste,0.0,0.0,0.0,2707.185953,0.0
2009,Tyres and rubber,Passenger tyres,Municipal Solid Waste,481.0,0.0,0.0,0.0,1.0
2009,Tyres and rubber,Truck tyres,Municipal Solid Waste,981.0,0.0,0.0,0.0,1.0
2010,"Aggregate, masonry and soils",Asphalt,Municipal Solid Waste,3394.0,0.0,0.0,814.927222,0.806381
2010,"Aggregate, masonry and soils",Bricks,Municipal Solid Waste,2216.0,0.0,0.0,53527.359358,0.039753
2010,"Aggregate, masonry and soils",Concrete,Municipal Solid Waste,171552.0,0.0,0.0,434.586209,0.997473
2010,"Aggregate, masonry and soils",Plaster,Municipal Solid Waste,234.0,0.0,0.0,4826.937052,0.046236
2010,"Aggregate, masonry and soils",Rubble,Municipal Solid Waste,0.0,0.0,0.0,3260.551314,0.0
2010,"Aggregate, masonry and soils",Soil and natural materials,Municipal Solid Waste,546.0,0.0,0.0,16990.611278,0.031134
2010,Glass,Container glass,Municipal Solid Waste,113422.0,0.0,0.0,42720.418928,0.7264
2010,Glass,Other glass,Municipal Solid Waste,2518.0,0.0,0.0,42303.240847,0.056178
2010,Metals,Aluminium,Municipal Solid Waste,6530.0,0.0,0.0,23062.072921,0.220667
2010,Metals,Ferrous,Municipal Solid Waste,152270.32,0.0,0.0,38739.626492,0.797185
2010,Metals,Other metals,Municipal Solid Waste,12882.0,0.0,0.0,0.0,1.0
2010,Organics,Food organics,Municipal Solid Waste,0.0,0.0,0.0,700834.098436,0.0
2010,Organics,Garden organics,Municipal Solid Waste,348527.0,0.0,0.0,111052.120918,0.758361
2010,Organics,Other organics,Municipal Solid Waste,12879.0,0.0,0.0,110768.732485,0.104158
2010,Organics,Wood /timber,Municipal Solid Waste,16269.6,0.0,0.0,30995.11295,0.344222
2010,Paper and cardboard,Cardboard,Municipal Solid Waste,27589.92,0.0,0.0,40710.436546,0.403949
2010,Paper and cardboard,Liquidpaperboard,Municipal Solid Waste,0.0,0.0,0.0,30910.329367,0.0
2010,Paper and cardboard,Other paper,Municipal Solid Waste,187015.0,0.0,0.0,139091.508355,0.573478
2010,Paper and cardboard,Printing and writing paper,Municipal Solid Waste,8297.0,0.0,0.0,92854.90612,0.082025
2010,Plastic,HDPE (2),Municipal Solid Waste,0.0,0.0,0.0,79126.211607,0.0
2010,Plastic,LDPE (4),Municipal Solid Waste,0.0,0.0,0.0,37741.421274,0.0
2010,Plastic,Other plastics (7),Municipal Solid Waste,0.0,0.0,0.0,93313.505628,0.0
2010,Plastic,PET (1),Municipal Solid Waste,0.0,0.0,0.0,52800.452071,0.0
2010,Plastic,PP (5),Municipal Solid Waste,0.0,0.0,0.0,40482.418349,0.0
2010,Plastic,PS (6),Municipal Solid Waste,0.0,0.0,0.0,10542.296445,0.0
2010,Plastic,PVC (3),Municipal Solid Waste,0.0,0.0,0.0,26566.587042,0.0
2010,Textiles,Clothing,Municipal Solid Waste,500.0,0.0,0.0,68949.357834,0.007199
2010,Textiles,Other textiles,Municipal Solid Waste,678.4,0.0,0.0,22577.629155,0.02917
2010,Tyres and rubber,Offroad tyres,Municipal Solid Waste,977.0,0.0,0.0,0.0,1.0
2010,Tyres and rubber,Other rubber,Municipal Solid Waste,0.0,0.0,0.0,2708.811942,0.0
2010,Tyres and rubber,Passenger tyres,Municipal Solid Waste,663.0,0.0,0.0,0.0,1.0
2010,Tyres and rubber,Truck tyres,Municipal Solid Waste,700.0,0.0,0.0,0.0,1.0
2011,"Aggregate, masonry and soils",Asphalt,Municipal Solid Waste,22695.0,0.0,0.0,771.713704,0.967114
2011,"Aggregate, masonry and soils",Bricks,Municipal Solid Waste,2625.0,0.0,0.0,50688.939644,0.049236
2011,"Aggregate, masonry and soils",Concrete,Municipal Solid Waste,23413.0,0.0,0.0,411.541208,0.982726
2011,"Aggregate, masonry and soils",Plaster,Municipal Solid Waste,58.0,0.0,0.0,4570.976858,0.012529
2011,"Aggregate, masonry and soils",Rubble,Municipal Solid Waste,0.0,0.0,0.0,3087.652571,0.0
2011,"Aggregate, masonry and soils",Soil and natural materials,Municipal Solid Waste,25121.0,0.0,0.0,16089.642379,0.609575
2011,Glass,Container glass,Municipal Solid Waste,136249.0,0.0,0.0,40455.063776,0.771057
2011,Glass,Other glass,Municipal Solid Waste,0.0,0.0,0.0,40060.007589,0.0
2011,Metals,Aluminium,Municipal Solid Waste,0.0,0.0,0.0,21839.149856,0.0
2011,Metals,Ferrous,Municipal Solid Waste,149734.2,0.0,0.0,36685.362639,0.80321
2011,Metals,Other metals,Municipal Solid Waste,13271.0,0.0,0.0,0.0,1.0
2011,Organics,Food organics,Municipal Solid Waste,0.0,0.0,0.0,663670.648843,0.0
2011,Organics,Garden organics,Municipal Solid Waste,456732.0,0.0,0.0,105163.309417,0.812841
2011,Organics,Other organics,Municipal Solid Waste,70331.0,0.0,0.0,104894.948354,0.401373
2011,Organics,Wood /timber,Municipal Solid Waste,20391.0,0.0,0.0,29351.520951,0.40993
2011,Paper and cardboard,Cardboard,Municipal Solid Waste,22771.2,0.0,0.0,38551.665647,0.371332
2011,Paper and cardboard,Liquidpaperboard,Municipal Solid Waste,0.0,0.0,0.0,29271.233225,0.0
2011,Paper and cardboard,Newsprint and magazines,Municipal Solid Waste,9381.0,0.0,0.0,0.0,1.0
2011,Paper and cardboard,Other paper,Municipal Solid Waste,259023.0,0.0,0.0,131715.839461,0.662905
2011,Paper and cardboard,Printing and writing paper,Municipal Solid Waste,0.0,0.0,0.0,87931.046635,0.0
2011,Plastic,HDPE (2),Municipal Solid Waste,32418.1372870974,384.471196712348,0.0,74930.349871,0.30448
2011,Plastic,LDPE (4),Municipal Solid Waste,19321.7434164955,83.6183862457742,0.0,35740.089703,0.351894
2011,Plastic,Other plastics (7),Municipal Solid Waste,2307.6123851174,0.0,0.0,88365.327779,0.025449
2011,Plastic,PET (1),Municipal Solid Waste,25874.6048138289,0.0,0.0,50000.578401,0.341015
2011,Plastic,PP (5),Municipal Solid Waste,10993.1846573387,97.6881998160228,0.0,38335.738676,0.22439
2011,Plastic,PS (6),Municipal Solid Waste,2684.23828276438,286.760858705499,0.0,9983.265281,0.229345
2011,Plastic,PVC (3),Municipal Solid Waste,1704.03321311105,0.0,0.0,25157.828506,0.063436
2011,Textiles,Clothing,Municipal Solid Waste,0.0,0.0,0.0,65293.148768,0.0
2011,Textiles,Other textiles,Municipal Solid Waste,1184.0,0.0,0.0,21380.39491,0.052472
2011,Tyres and rubber,Other rubber,Municipal Solid Waste,0.0,0.0,0.0,2565.170535,0.0
2011,Tyres and rubber,Passenger tyres,Municipal Solid Waste,1343.0,0.0,0.0,0.0,1.0
2012,"Aggregate, masonry and soils",Asphalt,Municipal Solid Waste,2395.0,0.0,0.0,724.487619,0.767754
2012,"Aggregate, masonry and soils",Bricks,Municipal Solid Waste,2083.0,0.0,0.0,47586.960068,0.041936
2012,"Aggregate, masonry and soils",Concrete,Municipal Solid Waste,17528.0,0.0,0.0,386.356376,0.978433
2012,"Aggregate, masonry and soils",Plaster,Municipal Solid Waste,0.0,0.0,0.0,4291.249624,0.0
2012,"Aggregate, masonry and soils",Rubble,Municipal Solid Waste,0.0,0.0,0.0,2898.699413,0.0
2012,"Aggregate, masonry and soils",Soil and natural materials,Municipal Solid Waste,546.0,0.0,0.0,15105.014521,0.034885
2012,Glass,Container glass,Municipal Solid Waste,110078.0,0.0,0.0,37979.360349,0.743482
2012,Glass,Other glass,Municipal Solid Waste,5300.0,0.0,0.0,37608.480169,0.123518
2012,Metals,Aluminium,Municipal Solid Waste,2500.0,0.0,0.0,20502.672958,0.108683
2012,Metals,Ferrous,Municipal Solid Waste,191190.44,0.0,0.0,34440.351271,0.847359
2012,Metals,Other metals,Municipal Solid Waste,7895.0,0.0,0.0,0.0,1.0
2012,Organics,Food organics,Municipal Solid Waste,0.0,0.0,0.0,623056.408094,0.0
2012,Organics,Garden organics,Municipal Solid Waste,378574.0,0.0,0.0,98727.695647,0.793154
2012,Organics,Other organics,Municipal Solid Waste,12509.0,0.0,0.0,98475.757309,0.112709
2012,Organics,Wood /timber,Municipal Solid Waste,18603.7,0.0,0.0,27555.314142,0.403035
2012,Paper and cardboard,Cardboard,Municipal Solid Waste,149927.14,0.0,0.0,36192.443295,0.805541
2012,Paper and cardboard,Liquidpaperboard,Municipal Solid Waste,0.0,0.0,0.0,27479.939734,0.0
2012,Paper and cardboard,Newsprint and magazines,Municipal Solid Waste,31040.0,0.0,0.0,0.0,1.0
2012,Paper and cardboard,Other paper,Municipal Solid Waste,51076.0,0.0,0.0,123655.306991,0.292311
2012,Paper and cardboard,Printing and writing paper,Municipal Solid Waste,178.0,0.0,0.0,82549.984954,0.002151
2012,Plastic,HDPE (2),Municipal Solid Waste,32310.4738950825,995.928273022179,0.0,70344.883762,0.321331
2012,Plastic,LDPE (4),Municipal Solid Waste,19552.7179903339,243.015935026781,0.0,33552.925618,0.371063
2012,Plastic,Other plastics (7),Municipal Solid Waste,2384.32086164699,0.0,0.0,82957.689664,0.027938
2012,Plastic,PET (1),Municipal Solid Waste,25903.0618359762,0.0,0.0,46940.724042,0.355597
2012,Plastic,PP (5),Municipal Solid Waste,12914.702668948,223.054722913252,0.0,35989.730273,0.267421
2012,Plastic,PS (6),Municipal Solid Waste,3002.1434688845,134.207859684198,0.0,9372.325592,0.250734
2012,Plastic,PVC (3),Municipal Solid Waste,1350.36009392936,0.0,0.0,23618.260491,0.054082
2012,Textiles,Clothing,Municipal Solid Waste,0.0,0.0,0.0,61297.444471,0.0
2012,Textiles,Other textiles,Municipal Solid Waste,502.8,0.0,0.0,20071.992153,0.024437
2012,Tyres and rubber,Other rubber,Municipal Solid Waste,0.0,0.0,0.0,2408.191386,0.0
2012,Tyres and rubber,Passenger tyres,Municipal Solid Waste,610.0,0.0,0.0,0.0,1.0
2013,"Aggregate, masonry and soils",Asphalt,Municipal Solid Waste,4896.0,0.0,0.0,757.365664,0.866032
2013,"Aggregate, masonry and soils",Bricks,Municipal Solid Waste,2161.0,0.0,0.0,49746.508652,0.041631
2013,"Aggregate, masonry and soils",Concrete,Municipal Solid Waste,16844.0,0.0,0.0,403.889653,0.976583
2013,"Aggregate, masonry and soils",Plaster,Municipal Solid Waste,0.0,0.0,0.0,4485.991252,0.0
2013,"Aggregate, masonry and soils",Rubble,Municipal Solid Waste,475.0,0.0,0.0,3030.24558,0.135511
2013,"Aggregate, masonry and soils",Soil and natural materials,Municipal Solid Waste,546.0,0.0,0.0,15790.496693,0.033422
2013,Glass,Container glass,Municipal Solid Waste,108743.0,0.0,574.315697,39702.905491,0.733573
2013,Glass,Other glass,Municipal Solid Waste,0.0,0.0,0.0,39315.194361,0.0
2013,Metals,Aluminium,Municipal Solid Waste,0.0,0.0,19.677219,21433.106805,0.000917
2013,Metals,Ferrous,Municipal Solid Waste,224738.44,0.0,150154.874124,36003.29229,0.912378
2013,Metals,Other metals,Municipal Solid Waste,12580.0,0.0,1298.498115,0.0,1.0
2013,Organics,Food organics,Municipal Solid Waste,0.0,0.0,5640.100362,651331.393132,0.008585
2013,Organics,Garden organics,Municipal Solid Waste,329680.0,0.0,0.0,103208.067057,0.761582
2013,Organics,Other organics,Municipal Solid Waste,41114.0,0.0,26.106095,102944.695479,0.285527
2013,Organics,Wood /timber,Municipal Solid Waste,17728.7,0.0,0.998531,28805.804602,0.380992
2013,Paper and cardboard,Cardboard,Municipal Solid Waste,69218.14,0.0,10946.51345,37834.896175,0.679364
2013,Paper and cardboard,Liquidpaperboard,Municipal Solid Waste,0.0,0.0,0.0,28727.009622,0.0
2013,Paper and cardboard,Newsprint and magazines,Municipal Solid Waste,14753.0,0.0,36920.37325,0.0,1.0
2013,Paper and cardboard,Other paper,Municipal Solid Waste,2526.0,0.0,74198.327265,129266.920819,0.372464
2013,Paper and cardboard,Printing and writing paper,Municipal Solid Waste,0.0,0.0,0.0,86296.19406,0.0
2013,Plastic,HDPE (2),Municipal Solid Waste,7931.585658,902.947648530695,25616.170084,73537.211952,0.319023
2013,Plastic,LDPE (4),Municipal Solid Waste,14103.94828,214.374706597044,2230.35865,35075.594284,0.32056
2013,Plastic,Other plastics (7),Municipal Solid Waste,2143.322583,0.0,44.4286,86722.40086,0.024606
2013,Plastic,PET (1),Municipal Solid Waste,0.0,26.7899700510258,29888.986955,46048.945198,0.393811
2013,Plastic,PP (5),Municipal Solid Waste,11881.786227,240.328995537394,3282.497878,37622.983814,0.290501
2013,Plastic,PS (6),Municipal Solid Waste,1220.64008,147.079918179707,1222.935793,9797.652035,0.209121
2013,Plastic,PVC (3),Municipal Solid Waste,586.036356,0.0,647.48745,24690.083128,0.047583
2013,Textiles,Clothing,Municipal Solid Waste,0.0,0.0,0.0,64079.189916,0.0
2013,Textiles,Other textiles,Municipal Solid Waste,1742.8,0.0,11.568989,20982.881233,0.077158
2013,Tyres and rubber,Other rubber,Municipal Solid Waste,0.0,0.0,2953.63832,2517.477759,0.53986
2013,Tyres and rubber,Passenger tyres,Municipal Solid Waste,289.0,0.0,3093.461938,0.0,1.0
2014,"Aggregate, masonry and soils",Asphalt,Municipal Solid Waste,0.0,0.0,0.0,754.608838,0.0
2014,"Aggregate, masonry and soils",Bricks,Municipal Solid Waste,15.0,0.0,0.0,49565.430335,0.000302
2014,"Aggregate, masonry and soils",Concrete,Municipal Solid Waste,1440.0,0.0,0.0,402.419487,0.78158
2014,"Aggregate, masonry and soils",Plaster,Municipal Solid Waste,1.0,0.0,0.0,4469.662151,0.000223
2014,"Aggregate, masonry and soils",Rubble,Municipal Solid Waste,36.0,0.0,0.0,3019.215424,0.011783
2014,"Aggregate, masonry and soils",Soil and natural materials,Municipal Solid Waste,0.0,0.0,0.0,15733.01896,0.0
2014,Glass,Container glass,Municipal Solid Waste,165753.0,0.0,746.552746,39558.386097,0.808022
2014,Glass,Other glass,Municipal Solid Waste,0.0,0.0,0.0,39172.086244,0.0
